DATA_TYPE FOCAL_MECHANISM_SOLUTIONS
ISC Bulletin
-----EVENT----|------------------------------ORIGIN------------------------------|FM AUTHOR|----MOMENT---|-----------MOMENT TENSOR COMPONENTS---------|---------------NODAL PLANES--------------|-----------------------PRINCIPAL AXES-------------------------|
 EVENT_ID,TYPE,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,CENTROID,AUTHOR   ,EX,MO   ,MW  ,EX,MRR   ,MTT   ,MPP   ,MRT   ,MTP   ,MPR   ,STRIKE,DIP  ,RAKE   ,STRIKE,DIP  ,RAKE   ,EX,T_VAL ,T_PL ,T_AZM ,P_VAL ,P_PL ,P_AZM ,N_VAL ,N_PL ,N_AZM 
615747568,se  ,GCMT     ,2019-05-24,16:12:48.70,  7.0200, -77.5100, 14.9,TRUE    ,GCMT     ,16,3.302, 5.0,16,-0.072, 1.130,-1.060,-0.411,-3.020,-0.648, 81.00,80.00,-171.00,349.00,81.00, -10.00,16, 3.248, 1.00, 35.00,-3.356,13.00,305.00, 0.107,77.00,128.00
616249596,ke  ,GFZ      ,2019-08-25,20:30:15.27,  2.8220, -77.6910, 74.0,TRUE    ,GFZ      ,16,3.860, 5.0,16, 1.118,-2.847, 1.729, 1.934,-0.522,-2.171,123.60,78.79, 128.82,227.18,40.16,  17.55,16, 4.034,42.68, 70.68,-3.659,23.76,184.63,-0.374,37.94,294.71
616249596,ke  ,NEIC     ,2019-08-25,20:30:20.30,  2.7495, -77.8506, 60.5,TRUE    ,NEIC     ,16,3.630, 5.0,16, 0.222,-2.013, 1.791, 1.291,-2.637,-0.951,106.46,82.70, 155.19,199.82,65.40,   8.04,16, 3.738,23.00, 60.00,-3.512,12.00,155.00,-0.226,64.00,271.00
616249596,ke  ,GCMT     ,2019-08-25,20:30:23.60,  2.8300, -78.0100, 57.1,TRUE    ,GCMT     ,16,3.786, 5.0,16, 0.031,-2.510, 2.480, 1.780,-1.900,-1.170,116.00,88.00, 146.00,208.00,56.00,   2.00,16, 3.898,25.00, 66.00,-3.675,22.00,167.00,-0.223,56.00,293.00
616621761,se  ,CATAC    ,2019-10-10,19:08:24.88,  6.9746, -77.0933,123.2,        ,CATAC    ,15,3.593,    ,15, 0.942, 0.395,-1.337, 0.825,-3.287, 0.091, 81.37,83.73, 163.84,173.19,73.94,   6.53,15, 3.098,15.84, 36.28,-3.939, 6.80,128.22, 0.841,72.69,240.72
617002060,ke  ,IPGP     ,2019-12-24,19:03:51.00,  3.4900, -74.0020, 13.0,        ,IPGP     ,  ,     , 5.9,  ,      ,      ,      ,      ,      ,      ,199.00,61.00, 134.00,316.00,51.00,  39.00,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
617002060,ke  ,ISC-PPSM ,2019-12-24,19:03:52   ,  3.5360, -74.0180,  9.2,        ,ISC-PPSM ,18,2.320, 6.2,18, 0.499, 0.132,-0.620,-0.190,-0.220, 0.300,187.20,58.70, 125.80,312.90,46.20,  46.10,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
617002060,ke  ,NEIC     ,2019-12-24,19:03:52.40,  3.4017, -73.9448, 19.5,TRUE    ,NEIC     ,18,1.100, 6.0,18, 0.275, 0.592,-0.867,-0.509, 0.170,-0.586,212.89,80.30, 132.25,313.40,43.15,  14.27,18, 1.093,39.00,161.00,-1.115,23.00,272.00, 0.022,42.00, 24.00
617002060,ke  ,NEIC     ,2019-12-24,19:03:52.49,  3.5359, -74.0176, 11.0,        ,NEIC     ,17,7.450, 5.8,17, 4.229, 2.068,-6.296,-3.048, 3.194,-2.261,194.32,62.63, 136.13,308.17,52.01,  35.68,17, 7.393,49.00,156.00,-7.506, 6.00,253.00, 0.113,40.00,349.00
617002060,ke  ,GFZ      ,2019-12-24,19:03:53.38,  3.4240, -74.1000, 15.0,TRUE    ,GFZ      ,17,7.724, 5.9,17, 2.477, 4.930,-7.407,-2.905, 2.821,-0.778,208.14,68.96, 156.01,307.22,67.70,  22.83,17, 7.384,31.48,167.39,-8.023, 0.83,257.89, 0.639,58.51,349.25
617002060,ke  ,CATAC    ,2019-12-24,19:03:56.48,  3.5715, -74.2493, 76.6,        ,CATAC    ,17,9.933, 5.8,17, 3.294, 6.730,      ,-2.873, 2.610,-2.302,211.92,75.07, 152.22,309.65,63.24,  16.77,17, 8.972,30.04,168.20,-10.674, 7.83,262.76, 1.702,58.75,  5.86
617002060,ke  ,GCMT     ,2019-12-24,19:03:57.20,  3.4500, -74.1100, 19.4,TRUE    ,GCMT     ,18,1.081, 6.0,18, 0.342, 0.660,-1.000,-0.495, 0.363,-0.121,208.00,67.00, 154.00,309.00,66.00,  25.00,18, 1.085,34.00,168.00,-1.076, 1.00,258.00,-0.007,56.00,350.00
617002307,se  ,NEIC     ,2019-12-24,19:19:03.50,  3.4639, -74.0908, 17.5,TRUE    ,NEIC     ,17,4.420, 5.7,17, 0.422, 2.166,-2.588,-0.791, 3.083,-1.906,197.47,85.74, 151.72,289.75,61.81,   4.83,17, 4.334,23.00,150.00,-4.505,16.00,247.00, 0.171,61.00, 10.00
617002307,se  ,GFZ      ,2019-12-24,19:19:05.42,  3.4080, -74.0620, 15.0,TRUE    ,GFZ      ,17,3.856, 5.7,17, 1.189, 1.474,-2.663,-0.734, 2.708,-1.287,194.60,76.74, 152.09,291.53,62.90,  14.93,17, 3.495,28.97,150.18,-4.136, 9.20,245.33, 0.642,59.33,351.19
617002307,se  ,GCMT     ,2019-12-24,19:19:08.90,  3.4300, -74.1200, 18.2,TRUE    ,GCMT     ,17,5.619, 5.8,17, 1.010, 2.420,-3.440,-2.500, 3.840,-1.210,195.00,69.00, 158.00,293.00,70.00,  22.00,17, 5.898,30.00,154.00,-5.340, 0.00, 64.00,-0.568,60.00,333.00
617002307,se  ,CATAC    ,2019-12-24,19:19:08.94,  3.5967, -74.3189, 10.0,        ,CATAC    ,17,3.813, 5.8,17, 0.162, 1.672,-1.834, 0.314, 1.955,-2.743, 17.11,87.39,-136.77,284.66,46.82,  -3.58,17, 2.978,26.85,142.38,-4.298,31.07,250.14, 1.320,46.70, 19.88
617002328,se  ,GCMT     ,2019-12-25,02:11:25.40,  3.4300, -74.1100, 18.6,TRUE    ,GCMT     ,16,2.270, 4.8,16, 1.320, 0.403,-1.720,-0.808,-1.290, 0.650,239.00,54.00, 143.00,352.00,61.00,  42.00,16, 2.193,49.00,209.00,-2.347, 4.00,114.00, 0.156,40.00, 21.00
617826765,se  ,NEIC     ,2020-04-02,03:15:51.90,  5.6686, -75.7260, 70.5,TRUE    ,NEIC     ,16,2.100, 4.8,16,-1.594, 0.088, 1.507,-0.263, 1.386, 0.037, 45.83,48.43, -69.62,196.58,45.47,-111.44,16, 2.357, 2.00,122.00,-1.663,75.00, 26.00,-0.694,15.00,212.00
618037121,se  ,GCMT     ,2020-04-12,12:31:13.70,  7.4300, -77.0100, 30.6,TRUE    ,GCMT     ,16,2.486, 4.9,16, 0.911,-2.250, 1.340,-0.374,-1.220,-0.950,114.00,59.00, 163.00,213.00,75.00,  32.00,16, 2.231,33.00, 78.00,-2.741,10.00,341.00, 0.511,55.00,236.00
618060950,ke  ,GFZ      ,2020-04-15,10:59:23.23,  8.9060, -74.3040, 48.0,TRUE    ,GFZ      ,17,3.766, 5.7,17,-2.655,-0.010, 2.664,-0.204,-0.083,-2.657,  2.58,67.55, -86.65,173.87,22.68, -98.05,17, 3.764,22.48, 90.02,-3.767,67.28,278.72, 0.003, 3.09,181.30
618060950,ke  ,NEIC     ,2020-04-15,10:59:23.40,  9.0288, -74.3233, 40.5,TRUE    ,NEIC     ,17,4.340, 5.7,17,-2.477,-0.140, 2.617,-0.101,-0.522,-3.475,158.55,19.33,-109.83,359.46,71.86, -83.21,17, 4.417,27.00, 84.00,-4.264,63.00,280.00,-0.153, 6.00,177.00
618060950,ke  ,NEIC     ,2020-04-15,10:59:28.99,  9.0335, -74.4338, 53.0,        ,NEIC     ,17,4.000, 5.7,17,-1.730,-0.465, 2.196,-0.441, 0.954,-3.300,  7.83,74.15, -97.87,214.68,17.65, -64.24,17, 4.302,29.00,104.00,-3.610,60.00,267.00,-0.693, 8.00, 10.00
618060950,ke  ,CATAC    ,2020-04-15,10:59:29.82,  9.1109, -74.6668, 90.7,        ,CATAC    ,17,3.814, 5.7,17,-1.854, 0.190, 1.664,-0.145, 0.415,-3.351,  4.09,75.98, -94.81,203.25,14.81, -71.43,17, 3.742,30.82, 98.05,-3.882,58.75,267.52, 0.140, 4.67,  5.25
618060950,ke  ,GCMT     ,2020-04-15,10:59:31.60,  9.0500, -74.3400, 50.4,TRUE    ,GCMT     ,17,4.707, 5.7,17,-2.660,-0.317, 2.980,-0.202,-0.123,-3.760,  2.00,72.00, -87.00,172.00,19.00, -99.00,17, 4.860,27.00, 90.00,-4.553,63.00,277.00,-0.304, 3.00,181.00
618119406,se  ,CATAC    ,2020-04-17,04:49:46.06,  9.1192, -74.5714, 86.4,        ,CATAC    ,15,3.753,    ,15, 0.531,-0.417,-0.114, 0.213, 2.632,-2.622,174.67,84.95, 134.12,269.86,44.34,   7.24,15, 3.613,34.61,121.40,-3.879,26.32,231.36, 0.266,43.90,349.79
618292948,se  ,NEIC     ,2020-05-19,07:19:02.50,  5.9180, -77.5923, 17.5,TRUE    ,NEIC     ,16,4.020, 5.0,16, 1.748,-0.205,-1.543, 0.025,-0.104,-3.658,  7.28,12.20,  97.04,180.08,77.89,  88.48,16, 4.115,57.00, 88.00,-3.910,33.00,271.00,-0.205, 1.00,180.00
618292948,se  ,GCMT     ,2020-05-19,07:19:02.90,  5.8400, -77.5600, 16.6,TRUE    ,GCMT     ,16,4.454, 5.0,16, 2.090,-0.184,-1.900, 0.294,-0.318,-3.960, 19.00,14.00, 111.00,178.00,77.00,  85.00,16, 4.566,58.00, 81.00,-4.342,32.00,272.00,-0.217, 5.00,179.00
618587193,ke  ,CATAC    ,2020-06-24,15:38:32.98, -1.8243, -77.5377,174.7,        ,CATAC    ,16,4.803, 5.1,16,-3.138,-0.361, 3.499, 1.891,-2.084,-2.010,176.39,30.60, -58.83,321.29,64.18,-107.02,16, 5.230,17.50, 63.82,-4.214,66.44,200.10,-1.016,15.28,328.88
618587193,ke  ,NEIC     ,2020-06-24,15:38:34.80, -1.6989, -77.5160,180.5,TRUE    ,NEIC     ,16,6.460, 5.1,16,-3.506, 1.895, 1.611, 2.288,-3.451,-3.918,112.00,25.36,-123.78,328.51,69.14, -75.24,16, 7.043,23.00, 47.00,-5.651,63.00,262.00,-1.393,14.00,143.00
618587193,ke  ,GFZ      ,2020-06-24,15:38:36.03, -1.5540, -77.5310,175.0,TRUE    ,GFZ      ,16,5.207, 5.1,16,-3.211, 0.382, 2.829, 2.129,-1.797,-3.181,158.38,21.49, -79.74,327.37,68.87, -94.01,16, 5.457,23.77, 60.47,-4.914,65.90,230.41,-0.543, 3.74,328.82
618587193,ke  ,GCMT     ,2020-06-24,15:38:36.40, -1.7800, -77.7100,175.1,TRUE    ,GCMT     ,16,7.040, 5.2,16,-3.980, 0.090, 3.890, 2.420,-2.450,-4.810,155.00,20.00, -89.00,333.00,70.00, -90.00,16, 7.595,25.00, 64.00,-6.485,65.00,243.00,-1.110, 0.00,334.00
618959064,se  ,UPA      ,2020-09-03,03:23:35.90,  8.1010, -76.9700, 13.6,        ,UPA      ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      , 68.50,45.90, -73.40,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
618959064,se  ,CATAC    ,2020-09-03,03:23:38.26,  8.2921, -76.9279, 44.0,        ,CATAC    ,15,8.291, 4.9,15, 1.280, 6.454,-7.734, 1.830, 3.359, 1.597, 30.94,82.25, 162.15,123.43,72.32,   8.14,15, 7.906,18.07,346.01,-8.628, 6.86, 78.26, 0.722,70.59,188.21
619580141,se  ,CATAC    ,2020-12-08,03:21:56.80,  4.8185, -77.7205, 11.5,        ,CATAC    ,16,3.761, 5.2,16,-3.685, 3.572, 0.113,-0.654,-0.381,-0.626, 86.22,50.40,-102.88,285.95,41.31, -74.92,16, 3.660, 4.62,185.32,-3.853,79.07,300.03, 0.193, 9.89, 94.51
619580141,se  ,GCMT     ,2020-12-08,03:22:01.40,  4.8200, -77.6000, 18.3,TRUE    ,GCMT     ,16,5.080, 5.1,16,-4.760, 5.040,-0.270, 0.524,-1.010,-0.740, 92.00,42.00,-102.00,288.00,49.00, -79.00,16, 5.268, 4.00, 11.00,-4.892,81.00,256.00,-0.372, 8.00,101.00
619580141,se  ,NEIC     ,2020-12-08,03:22:02.70,  4.8457, -77.4183, 19.5,TRUE    ,NEIC     ,16,5.060, 5.1,16,-4.505, 4.487, 0.018, 0.985,-1.393,-1.560, 91.50,38.67,-113.23,300.30,54.96, -72.48,16, 5.089, 8.00, 18.00,-5.022,73.00,258.00,-0.067,14.00,110.00
619602232,se  ,CATAC    ,2020-12-12,02:24:08.97,  5.9227, -77.9408, 10.0,        ,CATAC    ,16,2.041,    ,16, 0.030, 1.964,-1.994,-0.169,-0.447,-0.133,231.36,89.82, 173.95,321.38,83.95,   0.19,16, 2.026, 4.41,186.21,-2.055, 4.15,276.53, 0.029,83.94, 49.62
619602232,se  ,UPA      ,2020-12-12,02:24:11.70,  6.0270, -77.9540, 14.1,        ,UPA      ,  ,     , 4.8,  ,      ,      ,      ,      ,      ,      , 67.00,72.00,-162.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
619602232,se  ,GCMT     ,2020-12-12,02:24:14.80,  5.8500, -77.7800, 27.1,TRUE    ,GCMT     ,16,3.656, 5.0,16, 0.678, 2.840,-3.520, 1.360,-0.707,-0.750, 48.00,65.00, 167.00,144.00,78.00,  25.00,16, 3.627,26.00,  9.00,-3.686, 8.00,274.00, 0.057,62.00,168.00
619602232,se  ,NEIC     ,2020-12-12,02:24:15.90,  5.8020, -77.8520, 23.5,TRUE    ,NEIC     ,16,3.460, 5.0,16, 0.288, 2.837,-3.125,-0.142,-0.822,-1.532, 54.70,74.44,-166.29,320.95,76.80, -15.99,16, 2.951, 2.00,  8.00,-3.813,21.00,278.00, 0.862,69.00,102.00
619627596,se  ,CATAC    ,2020-12-28,21:47:36.96,  3.5372, -77.3879, 31.6,        ,CATAC    ,15,4.871, 4.0,15, 0.301,-4.804, 4.503,-0.584,-1.073,-0.714,128.47,78.99, 179.13,218.64,89.15,  11.01,15, 4.720, 8.37, 84.09,-5.009, 7.15,353.03, 0.289,78.96,223.02
619763709,se  ,CATAC    ,2021-01-23,21:12:18.49,  3.1279, -74.9166,  9.3,        ,CATAC    ,16,2.996, 4.5,16, 1.907, 1.267,-3.175, 1.117, 0.100,-0.238, 30.02,52.84, 138.62,148.04,58.21,  45.28,16, 2.752,53.09,  2.10,-3.191, 3.13,267.93, 0.439,36.73,175.59
619763709,se  ,GCMT     ,2021-01-23,21:12:22.70,  3.1400, -74.8100, 33.5,TRUE    ,GCMT     ,16,2.914, 4.9,16, 1.930, 0.852,-2.790, 1.450, 0.519, 0.105, 22.00,54.00, 136.00,142.00,56.00,  46.00,16, 2.964,55.00,353.00,-2.865, 1.00,262.00,-0.107,35.00,171.00
619765604,se  ,GCMT     ,2021-01-27,07:57:38.10,  4.6000, -75.7000,162.6,TRUE    ,GCMT     ,16,3.682, 5.0,16, 1.540,-3.350, 1.810,-0.117, 0.205,-2.320,128.00,61.00, 147.00,236.00,61.00,  34.00,16, 4.006,43.00, 92.00,-3.358, 0.00,  2.00,-0.648,47.00,272.00
619878757,se  ,CATAC    ,2021-03-01,22:57:42.72,  6.3545, -76.1814,  1.8,        ,CATAC    ,16,2.847, 5.3,16,-1.142,-0.333, 1.475,-1.300, 0.075,-2.149, 27.73,77.74, -75.38,156.87,18.99,-139.28,16, 2.849,31.23,105.69,-2.846,54.96,315.84,-0.004,14.28,204.56
619878757,se  ,GCMT     ,2021-03-01,22:57:47.70,  6.3400, -76.1600, 25.4,TRUE    ,GCMT     ,16,6.796, 5.2,16,-1.220, 0.016, 1.210,-0.259,-0.134,-6.680,  2.00,85.00, -89.00,166.00, 5.00,-106.00,16, 6.785,40.00, 91.00,-6.806,50.00,274.00, 0.027, 1.00,182.00
620174283,ke  ,NEIC     ,2021-03-22,04:37:42.40,  3.9135, -71.3604, 11.5,TRUE    ,NEIC     ,16,4.360, 5.0,16,-4.147, 3.990, 0.157, 0.273, 1.323,-0.807, 61.12,46.06,-106.52,264.27,46.34, -73.56,16, 4.403, 0.00,343.00,-4.325,78.00,252.00,-0.077,12.00, 73.00
620174283,ke  ,GFZ      ,2021-03-22,04:37:43.02,  3.9139, -71.4495, 10.0,TRUE    ,GFZ      ,16,3.941, 5.0,16,-3.921, 3.188, 0.733,-1.036, 0.839, 0.843, 86.57,52.31, -73.64,240.92,40.60,-110.03,16, 3.526, 6.00,165.02,-4.254,75.75, 50.57, 0.728,12.88,256.39
